-8.99294,4.00084,-0.735754
-8.99294,4.00084,-0.735754
-8.99295,4.00084,-0.735754
-8.99296,4.00084,-0.735754
-8.99296,4.00084,-0.735754
-8.99297,4.00084,-0.735754
-8.99298,4.00084,-0.735754
-8.99298,4.00084,-0.735754
-8.99299,4.00084,-0.735754
-8.993,4.00084,-0.735754
-8.99301,4.00084,-0.735754
-8.99301,4.00083,-0.735754
-8.99302,4.00083,-0.735754
-8.99303,4.00083,-0.735754
-8.99303,4.00083,-0.735754
-8.99304,4.00083,-0.735754
-8.99305,4.00083,-0.735754
-8.99305,4.00083,-0.735754
-8.99306,4.00083,-0.735754
-8.99307,4.00083,-0.735754
-8.99307,4.00083,-0.735754
-8.99308,4.00083,-0.735754
-8.99309,4.00083,-0.735754
-8.9931,4.00082,-0.735754
-8.9931,4.00082,-0.735754
-8.99311,4.00082,-0.735754
-8.99312,4.00082,-0.735754
-8.99312,4.00082,-0.735754
-8.99313,4.00082,-0.735754
-8.99314,4.00082,-0.735754
-8.99314,4.00082,-0.735754
-8.99315,4.00082,-0.735754
-8.99316,4.00082,-0.735754
-8.99316,4.00082,-0.735754
-8.99317,4.00082,-0.735754
-8.99318,4.00081,-0.735754
-8.99318,4.00081,-0.735754
-8.99319,4.00081,-0.735754
-8.9932,4.00081,-0.735754
-8.9932,4.00081,-0.735754
-8.99321,4.00081,-0.735754
-8.99322,4.00081,-0.735754
-8.99322,4.00081,-0.735754
-8.99323,4.00081,-0.735754
-8.99324,4.00081,-0.735754
-8.99325,4.00081,-0.735754
-8.99325,4.00081,-0.735754
-8.99326,4.00081,-0.735754
-8.99327,4.0008,-0.735754
-8.99327,4.0008,-0.735754
-8.99328,4.0008,-0.735754
-8.99329,4.0008,-0.735754
-8.99329,4.0008,-0.735754
-8.9933,4.0008,-0.735754
-8.99331,4.0008,-0.735754
-8.99331,4.0008,-0.735755
-8.99332,4.0008,-0.735755
-8.99333,4.0008,-0.735755
-8.99333,4.0008,-0.735755
-8.99334,4.0008,-0.735755
-8.99335,4.00079,-0.735755
-8.99335,4.00079,-0.735755
-8.99336,4.00079,-0.735755
-8.99337,4.00079,-0.735755
-8.99337,4.00079,-0.735755
-8.99338,4.00079,-0.735755
-8.99339,4.00079,-0.735755
-8.99339,4.00079,-0.735755
-8.9934,4.00079,-0.735755
-8.9934,4.00079,-0.735755
-8.99341,4.00079,-0.735755
-8.99342,4.00079,-0.735755
-8.99342,4.00079,-0.735755
-8.99343,4.00078,-0.735755
-8.99344,4.00078,-0.735755
-8.99344,4.00078,-0.735755
-8.99345,4.00078,-0.735755
-8.99346,4.00078,-0.735755
-8.99346,4.00078,-0.735755
-8.99347,4.00078,-0.735755
-8.99348,4.00078,-0.735755
-8.99348,4.00078,-0.735755
-8.99349,4.00078,-0.735755
-8.9935,4.00078,-0.735755
-8.9935,4.00078,-0.735755
-8.99351,4.00078,-0.735755
-8.99352,4.00077,-0.735755
-8.99352,4.00077,-0.735755
-8.99353,4.00077,-0.735755
-8.99354,4.00077,-0.735755
-8.99354,4.00077,-0.735755
-8.99355,4.00077,-0.735755
-8.99355,4.00077,-0.735755
-8.99356,4.00077,-0.735755
-8.99357,4.00077,-0.735755
-8.99357,4.00077,-0.735755
-8.99358,4.00077,-0.735755
-8.99359,4.00077,-0.735755
-8.99359,4.00077,-0.735755
-8.9936,4.00076,-0.735755
-8.99361,4.00076,-0.735755
-8.99361,4.00076,-0.735755
-8.99362,4.00076,-0.735755
-8.99362,4.00076,-0.735755
-8.99363,4.00076,-0.735755
-8.99364,4.00076,-0.735755
-8.99364,4.00076,-0.735755
-8.99365,4.00076,-0.735755
-8.99366,4.00076,-0.735755
-8.99366,4.00076,-0.735755
-8.99367,4.00076,-0.735755
-8.99368,4.00076,-0.735755
-8.99368,4.00075,-0.735755
-8.99369,4.00075,-0.735755
-8.99369,4.00075,-0.735755
-8.9937,4.00075,-0.735755
-8.99371,4.00075,-0.735755
-8.99371,4.00075,-0.735755
-8.99372,4.00075,-0.735755
-8.99373,4.00075,-0.735755
-8.99373,4.00075,-0.735755
-8.99374,4.00075,-0.735755
-8.99374,4.00075,-0.735755
-8.99375,4.00075,-0.735755
-8.99376,4.00075,-0.735755
-8.99376,4.00074,-0.735755
-8.99377,4.00074,-0.735755
-8.99378,4.00074,-0.735755
-8.99378,4.00074,-0.735755
-8.99379,4.00074,-0.735755
-8.99379,4.00074,-0.735755
-8.9938,4.00074,-0.735755
-8.99381,4.00074,-0.735755
-8.99381,4.00074,-0.735755
-8.99382,4.00074,-0.735755
-8.99383,4.00074,-0.735755
-8.99383,4.00074,-0.735755
-8.99384,4.00074,-0.735755
-8.99384,4.00074,-0.735755
-8.99385,4.00073,-0.735755
-8.99386,4.00073,-0.735755
-8.99386,4.00073,-0.735755
-8.99387,4.00073,-0.735755
-8.99387,4.00073,-0.735755
-8.99388,4.00073,-0.735755
-8.99389,4.00073,-0.735755
-8.99389,4.00073,-0.735755
-8.9939,4.00073,-0.735755
-8.9939,4.00073,-0.735755
-8.99391,4.00073,-0.735755
-8.99392,4.00073,-0.735755
-8.99392,4.00073,-0.735755
-8.99393,4.00073,-0.735755
-8.99393,4.00072,-0.735755
-8.99394,4.00072,-0.735755
-8.99395,4.00072,-0.735755
-8.99395,4.00072,-0.735755
-8.99396,4.00072,-0.735755
-8.99397,4.00072,-0.735755
-8.99397,4.00072,-0.735755
-8.99398,4.00072,-0.735755
-8.99398,4.00072,-0.735755
-8.99399,4.00072,-0.735755
-8.994,4.00072,-0.735755
-8.994,4.00072,-0.735755
-8.99401,4.00072,-0.735755
-8.99401,4.00071,-0.735755
-8.99402,4.00071,-0.735755
-8.99402,4.00071,-0.735755
-8.99403,4.00071,-0.735755
-8.99404,4.00071,-0.735755
-8.99404,4.00071,-0.735755
-8.99405,4.00071,-0.735755
-8.99405,4.00071,-0.735755
-8.99406,4.00071,-0.735755
-8.99407,4.00071,-0.735755
-8.99407,4.00071,-0.735755
-8.99408,4.00071,-0.735755
-8.99408,4.00071,-0.735755
-8.99409,4.00071,-0.735756
-8.9941,4.00071,-0.735756
-8.9941,4.0007,-0.735756
-8.99411,4.0007,-0.735756
-8.99411,4.0007,-0.735756
-8.99412,4.0007,-0.735756
-8.99413,4.0007,-0.735756
-8.99413,4.0007,-0.735756
-8.99414,4.0007,-0.735756
-8.99414,4.0007,-0.735756
-8.99415,4.0007,-0.735756
-8.99415,4.0007,-0.735756
-8.99416,4.0007,-0.735756
-8.99417,4.0007,-0.735756
-8.99417,4.0007,-0.735756
-8.99418,4.0007,-0.735756
-8.99418,4.00069,-0.735756
-8.99419,4.00069,-0.735756
-8.9942,4.00069,-0.735756
-8.9942,4.00069,-0.735756
-8.99421,4.00069,-0.735756
-8.99421,4.00069,-0.735756
-8.99422,4.00069,-0.735756
-8.99422,4.00069,-0.735756
-8.99423,4.00069,-0.735756
-8.99424,4.00069,-0.735756
-8.99424,4.00069,-0.735756
-8.99425,4.00069,-0.735756
-8.99425,4.00069,-0.735756
-8.99426,4.00069,-0.735756
-8.99426,4.00068,-0.735756
-8.99427,4.00068,-0.735756
-8.99428,4.00068,-0.735756
-8.99428,4.00068,-0.735756
-8.99429,4.00068,-0.735756
-8.99429,4.00068,-0.735756
-8.9943,4.00068,-0.735756
-8.9943,4.00068,-0.735756
-8.99431,4.00068,-0.735756
-8.99432,4.00068,-0.735756
-8.99432,4.00068,-0.735756
-8.99433,4.00068,-0.735756
-8.99433,4.00068,-0.735756
-8.99434,4.00068,-0.735756
-8.99434,4.00068,-0.735756
-8.99435,4.00067,-0.735756
-8.99436,4.00067,-0.735756
-8.99436,4.00067,-0.735756
-8.99437,4.00067,-0.735756
-8.99437,4.00067,-0.735756
-8.99438,4.00067,-0.735756
-8.99438,4.00067,-0.735756
-8.99439,4.00067,-0.735756
-8.99439,4.00067,-0.735756
-8.9944,4.00067,-0.735756
-8.99441,4.00067,-0.735756
-8.99441,4.00067,-0.735756
-8.99442,4.00067,-0.735756
-8.99442,4.00067,-0.735756
-8.99443,4.00067,-0.735756
-8.99443,4.00066,-0.735756
-8.99444,4.00066,-0.735756
-8.99444,4.00066,-0.735756
-8.99445,4.00066,-0.735756
-8.99446,4.00066,-0.735756
-8.99446,4.00066,-0.735756
-8.99447,4.00066,-0.735756
-8.99447,4.00066,-0.735756
-8.99448,4.00066,-0.735756
-8.99448,4.00066,-0.735756
-8.99449,4.00066,-0.735756
-8.99449,4.00066,-0.735756
-8.9945,4.00066,-0.735756
-8.99451,4.00066,-0.735756
-8.99451,4.00066,-0.735756
-8.99452,4.00065,-0.735756
-8.99452,4.00065,-0.735756
-8.99453,4.00065,-0.735756
-8.99453,4.00065,-0.735756
-8.99454,4.00065,-0.735756
-8.99454,4.00065,-0.735756
-8.99455,4.00065,-0.735756
-8.99455,4.00065,-0.735756
-8.99456,4.00065,-0.735756
-8.99457,4.00065,-0.735756
-8.99457,4.00065,-0.735756
-8.99458,4.00065,-0.735756
-8.99458,4.00065,-0.735756
-8.99459,4.00065,-0.735756
-8.99459,4.00065,-0.735756
-8.9946,4.00065,-0.735756
-8.9946,4.00064,-0.735756
-8.99461,4.00064,-0.735756
-8.99461,4.00064,-0.735756
-8.99462,4.00064,-0.735756
-8.99462,4.00064,-0.735756
-8.99463,4.00064,-0.735756
-8.99464,4.00064,-0.735756
-8.99464,4.00064,-0.735756
-8.99465,4.00064,-0.735756
-8.99465,4.00064,-0.735756
-8.99466,4.00064,-0.735756
-8.99466,4.00064,-0.735756
-8.99467,4.00064,-0.735756
-8.99467,4.00064,-0.735756
-8.99468,4.00064,-0.735756
-8.99468,4.00063,-0.735756
-8.99469,4.00063,-0.735756
-8.99469,4.00063,-0.735756
-8.9947,4.00063,-0.735756
-8.9947,4.00063,-0.735756
-8.99471,4.00063,-0.735756
-8.99471,4.00063,-0.735756
-8.99472,4.00063,-0.735756
-8.99473,4.00063,-0.735756
-8.99473,4.00063,-0.735756
-8.99474,4.00063,-0.735756
-8.99474,4.00063,-0.735756
-8.99475,4.00063,-0.735756
-8.99475,4.00063,-0.735756
-8.99476,4.00063,-0.735756
-8.99476,4.00063,-0.735756
-8.99477,4.00062,-0.735756
-8.99477,4.00062,-0.735756
-8.99478,4.00062,-0.735756
-8.99478,4.00062,-0.735756
-8.99479,4.00062,-0.735756
-8.99479,4.00062,-0.735756
-8.9948,4.00062,-0.735756
-8.9948,4.00062,-0.735756
-8.99481,4.00062,-0.735756
-8.99481,4.00062,-0.735756
-8.99482,4.00062,-0.735756
-8.99482,4.00062,-0.735756
-8.99483,4.00062,-0.735756
-8.99483,4.00062,-0.735756
-8.99484,4.00062,-0.735756
-8.99485,4.00062,-0.735756
-8.99485,4.00061,-0.735756
-8.99486,4.00061,-0.735756
-8.99486,4.00061,-0.735756
-8.99487,4.00061,-0.735756
-8.99487,4.00061,-0.735756
-8.99488,4.00061,-0.735756
-8.99488,4.00061,-0.735756
-8.99489,4.00061,-0.735756
-8.99489,4.00061,-0.735756
-8.9949,4.00061,-0.735756
-8.9949,4.00061,-0.735756
-8.99491,4.00061,-0.735756
-8.99491,4.00061,-0.735756
-8.99492,4.00061,-0.735756
-8.99492,4.00061,-0.735756
-8.99493,4.00061,-0.735756
-8.99493,4.00061,-0.735756
-8.99494,4.0006,-0.735756
-8.99494,4.0006,-0.735756
-8.99495,4.0006,-0.735756
-8.99495,4.0006,-0.735756
-8.99496,4.0006,-0.735756
-8.99496,4.0006,-0.735756
-8.99497,4.0006,-0.735756
-8.99497,4.0006,-0.735756
-8.99498,4.0006,-0.735756
-8.99498,4.0006,-0.735756
-8.99499,4.0006,-0.735756
-8.99499,4.0006,-0.735756
-8.995,4.0006,-0.735756
-8.995,4.0006,-0.735756
-8.99501,4.0006,-0.735756
-8.99501,4.0006,-0.735756
-8.99502,4.0006,-0.735756
-8.99502,4.00059,-0.735756
-8.99503,4.00059,-0.735756
-8.99503,4.00059,-0.735756
-8.99504,4.00059,-0.735756
-8.99504,4.00059,-0.735757
-8.99505,4.00059,-0.735757
-8.99505,4.00059,-0.735757
-8.99506,4.00059,-0.735757
-8.99506,4.00059,-0.735757
-8.99507,4.00059,-0.735757
-8.99507,4.00059,-0.735757
-8.99508,4.00059,-0.735757
-8.99508,4.00059,-0.735757
-8.99509,4.00059,-0.735757
-8.99509,4.00059,-0.735757
-8.9951,4.00059,-0.735757
-8.9951,4.00059,-0.735757
-8.99511,4.00058,-0.735757
-8.99511,4.00058,-0.735757
